MOL_FORMULA	NUM_REPEATS	EXACT_MASS	NUM_CARBONS	ISOTOPE_2	ISOTOPE_3	ISOTOPE_4	ISOTOPE_5	ISOTOPE_6
C17H18O3	12	270.12559443600003	17	0.183867380976448	0.31995776135163667	0.05882979560281282	0.005090296678055975	
C11H18N4O4	3	270.132805056	11	0.11897301122005462	0.31995776135163667	0.03806633833123182	0.002630044651586776	
C16H18N2O2	13	270.136827816	16	0.17305165268371583	0.319957761351637	0.05536921939088269	0.004491438245343511	
C15H18N4O	3	270.148061196	15	0.16223592439098372	0.3199577613516369	0.05190864317895248	0.003930008464675569	
C18H22O2	21	270.161979944	18	0.19468310926918025	0.3199577613516367	0.06229037181474301	0.005726583762812977	
C17H22N2O	6	270.17321332399996	17	0.18386738097644786	0.3199577613516366	0.05882979560281277	0.005090296678055976	
C15H26O4	7	270.183109312	15	0.1622359243909834	0.31995776135163667	0.05190864317895239	0.003930008464675562	
C19H26O	2	270.19836545199996	19	0.20549883756191253	0.31995776135163667	0.06575094802667317	0.006400299499614501	
C16H30O3	21	270.21949481999997	16	0.17305165268371572	0.31995776135163667	0.05536921939088262	0.004491438245343506	
C20H30	5	270.23475096	20	0.21631456585464473	0.3199577613516367	0.06921152423860331	0.007111443888460554	
C17H34O2	35	270.255880328	17	0.1838673809764478	0.31995776135163645	0.058829795602812776	0.005090296678055973	
C18H38O	2	270.292265836	18	0.19468310926918017	0.3199577613516368	0.062290371814743	0.005726583762812974	
C13H9N3O2S	3	271.041547528	13	0.14060446780551902	0.31995776135163667	0.044987490755092154	0.014459273108590761	0.0020330384002880575
C9H9N3O7	2	271.044049628	9	0.09734155463459014	0.3199577613516367	0.031145185907371486	0.004602578140276859	
C14H9NO5	2	271.04807238800004	14	0.15142019609825133	0.3199577613516368	0.04844806696702235	0.003406007336052161	
C10H13N3O4S	2	271.06267689599997	10	0.10815728292732231	0.3199577613516367	0.034605762119301664	0.014459273108590765	0.0015638756925292756
C15H13NO2S	3	271.06669965599997	15	0.16223592439098347	0.3199577613516367	0.05190864317895247	0.014459273108590765	0.0023458135387939122
C11H13NO7	3	271.069201756	11	0.11897301122005467	0.3199577613516366	0.03806633833123185	0.004602578140276862	
C14H13N3OS	6	271.077933036	14	0.15142019609825125	0.31995776135163684	0.04844806696702233	0.014459273108590767	0.0021894259695409866
C15H13NO4	11	271.084457896	15	0.1622359243909836	0.31995776135163667	0.0519086431789525	0.00393000846467557	
C12H17NO4S	2	271.08782902400003	12	0.1297887395127868	0.31995776135163667	0.04152691454316199	0.014459273108590761	0.0018766508310351301
C14H13N3O3	4	271.09569127599997	14	0.15142019609825125	0.3199577613516367	0.048448066967022335	0.003406007336052161	
C11H17N3O3S	2	271.099062404	11	0.11897301122005456	0.3199577613516365	0.03806633833123181	0.014459273108590765	0.0017202632617822023
C16H17NOS	3	271.103085164	16	0.17305165268371572	0.3199577613516366	0.055369219390882636	0.014459273108590751	0.0025022011080468387
C12H17NO6	2	271.10558726399995	12	0.12978873951278685	0.3199577613516367	0.041526914543162	0.003945066977380166	
C16H17NO3	13	271.120843404	16	0.1730516526837159	0.3199577613516368	0.05536921939088263	0.004491438245343509	
C15H17N3O2	2	271.132076784	15	0.16223592439098347	0.31995776135163645	0.05190864317895246	0.003930008464675567	
C13H21NO5	2	271.141972772	13	0.14060446780551908	0.3199577613516367	0.04498749075509215	0.0032875558144834704	
C12H21N3O4	2	271.153206152	12	0.1297887395127869	0.31995776135163684	0.04152691454316198	0.002630044651586779	
C17H21NO2	7	271.157228912	17	0.18386738097644795	0.31995776135163656	0.05882979560281281	0.005090296678055975	
C11H21N5O3	2	271.164439532	11	0.11897301122005462	0.31995776135163656	0.038066338331231825	0.002058575862449108	
C16H21N3O	4	271.168462292	16	0.17305165268371575	0.3199577613516368	0.05536921939088266	0.004491438245343507	
C14H25NO4	8	271.17835828	14	0.15142019609825125	0.31995776135163684	0.04844806696702233	0.0034060073360521613	
C18H25NO	14	271.19361442	18	0.1946831092691801	0.3199577613516367	0.06229037181474297	0.00572658376281297	
C15H29NO3	4	271.21474378799996	15	0.16223592439098353	0.3199577613516364	0.05190864317895247	0.003930008464675568	
C16H33NO2	8	271.251129296	16	0.17305165268371572	0.31995776135163645	0.05536921939088261	0.004491438245343505	
C8H5IN2O	4	271.94466078	8	0.08652582634185786	0.3199577613516366	0.027684609695441325	0.001048002257246818	
C6H9O10P	2	271.993333118	6	0.06489436975639343	0.3199577613516368	0.020763457271580996	0.006575111628966942	
C11H12O6S	3	272.035459104	11	0.11897301122005459	0.3199577613516368	0.03806633833123182	0.01445927310859077	0.0017202632617822026
C12H8N4O2S	2	272.03679649599997	12	0.1297887395127869	0.31995776135163684	0.04152691454316201	0.01445927310859077	0.0018766508310351312
C10H12N2O5S	2	272.046692484	10	0.10815728292732238	0.31995776135163667	0.03460576211930167	0.014459273108590763	0.0015638756925292758
C15H12O3S	2	272.050715244	15	0.1622359243909835	0.3199577613516366	0.05190864317895247	0.014459273108590765	0.0023458135387939127
C14H12N2O2S	5	272.061948624	14	0.15142019609825122	0.3199577613516367	0.048448066967022294	0.014459273108590767	0.002189425969540984
C15H12O5	42	272.068473484	15	0.16223592439098353	0.31995776135163667	0.05190864317895248	0.003930008464675571	
C13H12N4OS	2	272.073182004	13	0.14060446780551908	0.3199577613516368	0.044987490755092154	0.014459273108590768	0.0020330384002880575
C14H12N2O4	10	272.079706864	14	0.15142019609825133	0.3199577613516368	0.04844806696702234	0.0034060073360521613	
C11H16N2O4S	4	272.083077992	11	0.11897301122005463	0.3199577613516368	0.03806633833123183	0.014459273108590767	0.0017202632617822032
C19H12O2	4	272.083729624	19	0.20549883756191245	0.31995776135163684	0.06575094802667317	0.006400299499614503	
C12H16O7	5	272.089602852	12	0.12978873951278683	0.3199577613516365	0.04152691454316199	0.004602578140276854	
C13H12N4O3	2	272.09094024399997	13	0.14060446780551905	0.31995776135163667	0.04498749075509215	0.00291943485947328	
C15H16N2OS	5	272.098334132	15	0.16223592439098353	0.3199577613516367	0.05190864317895247	0.014459273108590765	0.002345813538793914
C16H16O4	38	272.104858992	16	0.17305165268371578	0.31995776135163667	0.05536921939088265	0.00449143824534351	
C17H12N4	2	272.106196384	17	0.18386738097644803	0.31995776135163656	0.05882979560281281	0.005090296678055975	
C15H16N2O3	10	272.11609237199997	15	0.16223592439098364	0.31995776135163684	0.051908643178952524	0.003930008464675571	
C20H16O	5	272.120115132	20	0.21631456585464473	0.31995776135163695	0.06921152423860337	0.007111443888460559	
C13H20O6	4	272.12598835999995	13	0.14060446780551905	0.31995776135163656	0.04498749075509214	0.003945066977380163	
C17H20O3	3	272.14124449999997	17	0.18386738097644797	0.31995776135163667	0.058829795602812825	0.005090296678055975	
C16H20N2O2	8	272.15247788	16	0.17305165268371572	0.3199577613516367	0.05536921939088264	0.004491438245343509	
C18H24O2	22	272.177630008	18	0.19468310926918023	0.31995776135163656	0.062290371814742965	0.005726583762812972	
C17H24N2O	4	272.188863388	17	0.18386738097644795	0.3199577613516366	0.05882979560281273	0.005090296678055973	
C15H28O4	7	272.198759376	15	0.16223592439098353	0.31995776135163656	0.05190864317895248	0.00393000846467557	
C14H28N2O3	3	272.20999275599996	14	0.15142019609825122	0.31995776135163634	0.0484480669670223	0.0034060073360521565	
C19H28O	6	272.21401551599996	19	0.20549883756191253	0.3199577613516367	0.06575094802667315	0.006400299499614501	
C16H32O3	25	272.23514488399996	16	0.17305165268371558	0.31995776135163667	0.05536921939088259	0.004491438245343504	
C20H32	37	272.250401024	20	0.21631456585464467	0.3199577613516369	0.06921152423860334	0.007111443888460556	
C17H36O2	3	272.271530392	17	0.183867380976448	0.3199577613516366	0.05882979560281276	0.005090296678055973	
C10H12IN	2	273.001447384	10	0.10815728292732237	0.31995776135163684	0.034605762119301664	0.001684289342003816	
C11H7N5O4	2	273.049803704	11	0.11897301122005455	0.31995776135163645	0.03806633833123179	0.002630044651586775	
C13H11N3O2S	2	273.05719759199997	13	0.14060446780551905	0.3199577613516367	0.04498749075509216	0.014459273108590767	0.002033038400288058
C14H11NO5	4	273.06372245200004	14	0.15142019609825125	0.3199577613516365	0.04844806696702232	0.0034060073360521604	
C11H15NO5S	2	273.06709358	11	0.1189730112200546	0.3199577613516367	0.038066338331231825	0.01445927310859077	0.001720263261782203
C13H11N3O4	5	273.07495583200006	13	0.14060446780551908	0.31995776135163656	0.04498749075509217	0.0029194348594732797	
C18H11NO2	4	273.078978592	18	0.1946831092691803	0.3199577613516367	0.062290371814743	0.005726583762812976	
C15H15NO2S	2	273.08234972	15	0.16223592439098347	0.31995776135163656	0.05190864317895246	0.014459273108590765	0.002345813538793913
C14H15N3OS	2	273.0935831	14	0.1514201960982513	0.3199577613516368	0.04844806696702233	0.014459273108590765	0.002189425969540986
C15H15NO4	3	273.10010796	15	0.1622359243909835	0.3199577613516367	0.05190864317895248	0.003930008464675568	
C12H19NO4S	2	273.10347908800003	12	0.12978873951278677	0.3199577613516365	0.041526914543161965	0.014459273108590747	0.0018766508310351278
C14H15N3O3	3	273.11134134	14	0.15142019609825122	0.31995776135163656	0.04844806696702231	0.0034060073360521596	
C19H15NO	3	273.11536409999997	19	0.20549883756191248	0.31995776135163667	0.06575094802667315	0.0064002994996145	
C12H19NO6	4	273.121237328	12	0.1297887395127868	0.3199577613516366	0.04152691454316198	0.003945066977380167	
C18H15N3	2	273.12659748	18	0.19468310926918025	0.3199577613516368	0.06229037181474299	0.005726583762812974	
C15H19N3S	2	273.129968608	15	0.16223592439098353	0.31995776135163656	0.05190864317895246	0.014459273108590768	0.0023458135387939122
C16H19NO3	6	273.136493468	16	0.17305165268371583	0.3199577613516367	0.05536921939088263	0.004491438245343506	
C15H19N3O2	6	273.147726848	15	0.16223592439098353	0.3199577613516369	0.051908643178952496	0.003930008464675571	
C20H19N	2	273.15174960800005	20	0.21631456585464476	0.3199577613516368	0.06921152423860333	0.007111443888460557	
C13H23NO5	4	273.157622836	13	0.14060446780551908	0.3199577613516368	0.044987490755092154	0.0032875558144834713	
C17H23NO2	6	273.172878976	17	0.183867380976448	0.3199577613516365	0.05882979560281277	0.005090296678055972	
C11H23N5O3	3	273.180089596	11	0.11897301122005464	0.3199577613516368	0.038066338331231825	0.002058575862449108	
C14H27NO4	5	273.194008344	14	0.1514201960982514	0.3199577613516366	0.048448066967022335	0.003406007336052159	
C18H27NO	8	273.20926448399996	18	0.19468310926918017	0.31995776135163684	0.062290371814743	0.005726583762812974	
C19H31N	2	273.24564999200004	19	0.2054988375619125	0.31995776135163667	0.06575094802667314	0.006400299499614499	
C16H35NO2	3	273.26677936000004	16	0.17305165268371575	0.31995776135163695	0.055369219390882685	0.0044914382453435115	
C8H7IN2O	8	273.96031084400005	8	0.08652582634185783	0.3199577613516367	0.027684609695441304	0.0010480022572468182	
C6H10O10S	5	273.99946752	6	0.06489436975639341	0.31995776135163667	0.020763457271580982	0.014459273108590767	
C6H11O10P	3	274.008983182	6	0.06489436975639343	0.3199577613516368	0.020763457271581	0.006575111628966941	
C10H10O7S	4	274.01472365999996	10	0.10815728292732235	0.3199577613516366	0.034605762119301636	0.014459273108590768	0.0015638756925292754
C13H10N2O3S	3	274.04121318	13	0.1406044678055191	0.31995776135163667	0.04498749075509216	0.014459273108590765	0.0020330384002880575
C14H10O6	7	274.04773804	14	0.15142019609825125	0.31995776135163667	0.0484480669670223	0.003945066977380164	
C8H18O6S2	2	274.05448029599995	8	0.08652582634185788	0.31995776135163667	0.02768460969544132	0.028918546217181516	0.0025022011080468383
C13H10N2O5	3	274.05897142000003	13	0.14060446780551905	0.3199577613516365	0.04498749075509212	0.0032875558144834674	
C18H10O3	2	274.06299418	18	0.19468310926918023	0.3199577613516365	0.06229037181474295	0.005726583762812969	
C14H14N2O2S	4	274.07759868799997	14	0.15142019609825125	0.31995776135163645	0.04844806696702235	0.01445927310859077	0.002189425969540987
C15H14O5	41	274.084123548	15	0.16223592439098342	0.31995776135163656	0.05190864317895247	0.003930008464675573	
C13H14N4OS	2	274.08883206799993	13	0.1406044678055191	0.3199577613516368	0.04498749075509217	0.014459273108590767	0.0020330384002880584
C9H14N4O6	2	274.091334168	9	0.09734155463459011	0.31995776135163634	0.031145185907371444	0.003945066977380162	
C14H14N2O4	7	274.095356928	14	0.15142019609825125	0.3199577613516368	0.048448066967022314	0.0034060073360521618	
C19H14O2	2	274.099379688	19	0.2054988375619122	0.3199577613516365	0.06575094802667307	0.006400299499614495	
C12H18O7	3	274.105252916	12	0.12978873951278688	0.31995776135163634	0.041526914543162	0.004602578140276855	
C15H18N2OS	2	274.113984196	15	0.16223592439098353	0.31995776135163706	0.05190864317895254	0.014459273108590782	0.0023458135387939157
C16H18O4	13	274.120509056	16	0.17305165268371575	0.31995776135163656	0.05536921939088262	0.0044914382453435054	
C14H18N4S	3	274.12521757599995	14	0.15142019609825125	0.3199577613516368	0.048448066967022314	0.014459273108590768	0.002189425969540985
C10H18N4O5	3	274.12771967599997	10	0.10815728292732238	0.3199577613516367	0.03460576211930165	0.003287555814483467	
C15H18N2O3	11	274.13174243599997	15	0.16223592439098353	0.31995776135163667	0.051908643178952496	0.003930008464675569	
C20H18O	2	274.13576519599997	20	0.21631456585464476	0.3199577613516366	0.06921152423860333	0.007111443888460558	
C13H22O6	2	274.141638424	13	0.14060446780551916	0.31995776135163645	0.04498749075509215	0.003945066977380166	
C14H18N4O2	2	274.142975816	14	0.15142019609825133	0.31995776135163695	0.04844806696702235	0.0034060073360521613	
C19H18N2	4	274.146998576	19	0.20549883756191242	0.3199577613516367	0.06575094802667315	0.006400299499614501	
C17H22O3	13	274.15689456399997	17	0.18386738097644792	0.3199577613516367	0.05882979560281278	0.005090296678055974	
C11H22N4O4	7	274.164105184	11	0.11897301122005458	0.3199577613516366	0.03806633833123181	0.0026300446515867774	
C16H22N2O2	6	274.168127944	16	0.17305165268371583	0.3199577613516367	0.05536921939088264	0.004491438245343508	
C15H22N4O	2	274.179361324	15	0.1622359243909835	0.31995776135163684	0.05190864317895249	0.003930008464675569	
C13H26N2O4	2	274.189257312	13	0.14060446780551902	0.3199577613516367	0.044987490755092126	0.0029194348594732806	
C18H26O2	28	274.193280072	18	0.19468310926918025	0.31995776135163634	0.06229037181474288	0.005726583762812963	
C15H30O2S	2	274.1966512	15	0.16223592439098347	0.3199577613516365	0.05190864317895247	0.014459273108590754	0.0023458135387939114
C12H26N4O3	2	274.20049069199996	12	0.12978873951278674	0.31995776135163645	0.041526914543161965	0.0024702910349389292	
C17H26N2O	9	274.204513452	17	0.18386738097644817	0.31995776135163695	0.05882979560281285	0.005090296678055977	
C15H30O4	9	274.21440944	15	0.16223592439098353	0.31995776135163667	0.05190864317895248	0.003930008464675573	
C19H30O	6	274.22966558	19	0.20549883756191253	0.31995776135163695	0.06575094802667317	0.0064002994996145	
C20H34	14	274.266051088	20	0.21631456585464479	0.31995776135163667	0.06921152423860333	0.007111443888460557	
C8H10IN3	2	274.99194531999996	8	0.08652582634185786	0.31995776135163684	0.027684609695441332	0.0010480022572468188	
C10H13NO4S2	5	275.028599896	10	0.10815728292732237	0.3199577613516369	0.03460576211930166	0.02891854621718153	0.0031277513850585486
C9H13N3O3S2	2	275.03983327599997	9	0.09734155463459014	0.31995776135163667	0.03114518590737148	0.02891854878350666	0.002814976496362774
C12H9N3O5	2	275.05422038800003	12	0.1297887395127869	0.31995776135163684	0.04152691454316202	0.003287555814483472	
C17H9NO3	4	275.058243148	17	0.18386738097644797	0.3199577613516366	0.05882979560281284	0.005090296678055979	
C14H13NO3S	6	275.061614276	14	0.15142019609825125	0.31995776135163667	0.048448066967022335	0.014459273108590765	0.0021894259695409853
C13H13N3O2S	3	275.072847656	13	0.14060446780551905	0.3199577613516366	0.04498749075509215	0.014459273108590763	0.002033038400288058
C14H13NO5	2	275.07937251600003	14	0.15142019609825125	0.3199577613516365	0.04844806696702229	0.003406007336052159	
C13H13N3O4	3	275.090605896	13	0.14060446780551897	0.31995776135163667	0.044987490755092126	0.0029194348594732806	
C15H17NO2S	6	275.09799978399997	15	0.1622359243909835	0.3199577613516369	0.05190864317895249	0.01445927310859077	0.002345813538793913
C11H17NO7	2	275.100501884	11	0.11897301122005452	0.3199577613516365	0.038066338331231776	0.0046025781402768565	
C12H13N5O3	4	275.10183927599996	12	0.12978873951278685	0.3199577613516369	0.041526914543162013	0.0024702910349389305	
C17H13N3O	4	275.105862036	17	0.18386738097644803	0.31995776135163667	0.058829795602812804	0.005090296678055978	
C14H17N3OS	4	275.109233164	14	0.15142019609825133	0.31995776135163684	0.04844806696702234	0.014459273108590767	0.002189425969540986
